,Produktname,Line,Charge,Uhrzeit,L,a,b,YI,Beginn,Ende,current_time,Stamp,Temperatures_Reg02_Sps_Istwert,Temperatures_Reg03_Sps_Istwert,Temperatures_Reg04_Sps_Istwert,Temperatures_Reg05_Sps_Istwert,Temperatures_Reg06_Sps_Istwert,Temperatures_Reg07_Sps_Istwert,Temperatures_Reg08_Sps_Istwert,Temperatures_Reg09_Sps_Istwert,Temperatures_Reg10_Sps_Istwert,Temperatures_Reg11_Sps_Istwert,Temperatures_Reg12_Sps_Istwert,Temperatures_Reg02_Pc_Sollwert,Temperatures_Reg03_Pc_Sollwert,Temperatures_Reg04_Pc_Sollwert,Temperatures_Reg05_Pc_Sollwert,Temperatures_Reg06_Pc_Sollwert,Temperatures_Reg07_Pc_Sollwert,Temperatures_Reg08_Pc_Sollwert,Temperatures_Reg09_Pc_Sollwert,Temperatures_Reg10_Pc_Sollwert,Temperatures_Reg11_Pc_Sollwert,Temperatures_Reg12_Pc_Sollwert,Feeder_DosSum_Sps_Durchsatz_Istwert,Feeder_DosSum_Pc_Durchsatz_Sollwert,Feeder_Dos01_Sps_Durchsatz_Istwert,Feeder_Dos02_Sps_Durchsatz_Istwert,Feeder_Dos03_Sps_Durchsatz_Istwert,Feeder_Dos04_Sps_Durchsatz_Istwert,Feeder_Dos05_Sps_Durchsatz_Istwert,Feeder_Dos06_Sps_Durchsatz_Istwert,Feeder_Dos07_Sps_Durchsatz_Istwert,Feeder_Dos08_Sps_Durchsatz_Istwert,Feeder_Dos01_Pc_Durchsatz_Sollwert,Feeder_Dos02_Pc_Durchsatz_Sollwert,Feeder_Dos03_Pc_Durchsatz_Sollwert,Feeder_Dos04_Pc_Durchsatz_Sollwert,Feeder_Dos05_Pc_Durchsatz_Sollwert,Feeder_Dos06_Pc_Durchsatz_Sollwert,Feeder_Dos07_Pc_Durchsatz_Sollwert,Feeder_Dos08_Pc_Durchsatz_Sollwert,Misc_Hat_Sps_Drehzahl_Istwert,Misc_Hat_Pc_Drehzahl_Sollwert,Misc_Hat_Sps_Drehmoment_Istwert,Temperatures_AE_Materialtemperatur01,Temperatures_AE_Materialtemperatur02,Misc_Mtd01_Sps_Istwert,Feeder_Dos01_Sps_MotorStellwert,Feeder_Dos02_Sps_MotorStellwert,Feeder_Dos03_Sps_MotorStellwert,Feeder_Dos04_Sps_MotorStellwert,Feeder_Dos05_Sps_MotorStellwert,Feeder_Dos06_Sps_MotorStellwert,Feeder_Dos07_Sps_MotorStellwert,Feeder_Dos08_Sps_MotorStellwert,Feeder_Dos01_Sps_Dosierfaktor,Feeder_Dos02_Sps_Dosierfaktor,Feeder_Dos03_Sps_Dosierfaktor,Feeder_Dos04_Sps_Dosierfaktor,Feeder_Dos05_Sps_Dosierfaktor,Feeder_Dos06_Sps_Dosierfaktor,Feeder_Dos07_Sps_Dosierfaktor,Feeder_Dos08_Sps_Dosierfaktor,Feeder_Dos01_Sps_MotorDrehzahl,Feeder_Dos02_Sps_MotorDrehzahl,Feeder_Dos03_Sps_MotorDrehzahl,Feeder_Dos04_Sps_MotorDrehzahl,Feeder_Dos05_Sps_MotorDrehzahl,Feeder_Dos06_Sps_MotorDrehzahl,Feeder_Dos07_Sps_MotorDrehzahl,Feeder_Dos08_Sps_MotorDrehzahl,Feeder_Dos01_Sps_Nettogewicht,Feeder_Dos02_Sps_Nettogewicht,Feeder_Dos03_Sps_Nettogewicht,Feeder_Dos04_Sps_Nettogewicht,Feeder_Dos05_Sps_Nettogewicht,Feeder_Dos06_Sps_Nettogewicht,Feeder_Dos07_Sps_Nettogewicht,Feeder_Dos08_Sps_Nettogewicht
63,BP 110/02 (717231),ZSK 70.8,22010765,4:24,75.76,4.24,22.07,48.76,04.11.2022 00:01:00,05.11.2022 02:20:00,2022-11-04 04:24:00,2022-11-04 04:24:55,183.699996948242,168.899993896484,157.600006103516,146.699996948242,147.0,145.199996948242,131.600006103516,141.699996948242,91.4000015258789,16.5,17.2000007629395,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.1748046875,1208.19995117188,721.200012207031,0.0,464.399993896484,9.57786846160889,8.19875335693359,0.0,4.78979635238647,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.8876953125,535.0,88.24951171875,185.399993896484,15.6999998092651,0.665509283542633,67.4490966796875,0.0,66.0271606445312,13.3026256561279,13.1900873184204,0.0,32.0948104858398,0.0,1069.27490234375,574.215393066406,707.500610351562,71.9283599853516,62.1621894836426,8.56828880310059,14.9305944442749,0.0,2023.0,0.0,1980.0,399.0,395.0,0.0,963.0,0.0,58.0050010681152,-1.77900004386902,64.9130020141602,9.15100002288818,35.2740020751953,-0.0670000016689301,5.28000020980835,0.0
64,BP 110/02 (717231),ZSK 70.8,22010767,18:00,76.07,3.89,21.85,47.91,04.11.2022 00:01:00,05.11.2022 02:20:00,2022-11-04 18:00:00,2022-11-04 18:00:57,179.199996948242,170.199996948242,155.300003051758,145.5,146.199996948242,147.399993896484,130.300003051758,141.300003051758,89.5,17.1000003814697,17.3999996185303,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.94604492188,1208.19995117188,721.200012207031,0.0,465.169403076172,9.57917213439941,8.19741630554199,0.0,4.80008888244629,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.8876953125,535.0,87.48779296875,180.199996948242,15.8000001907349,0.557002305984497,65.2059936523438,0.0,54.0994644165039,14.1617040634155,13.0245790481567,0.0,32.7905578613281,0.0,1105.94787597656,574.215393066406,859.374877929688,67.7456970214844,62.9200859069824,8.56828880310059,14.690676689148,0.0,1956.0,0.0,1619.0,424.0,390.0,0.0,983.0,0.0,53.0880012512207,-1.77900004386902,59.935001373291,14.6400003433228,34.6870002746582,-0.0710000023245811,9.78900051116943,0.0
65,BP 110/02 (717231),ZSK 70.8,22010771,7:00,75.74,4.0,21.76,48.02,04.11.2022 00:01:00,05.11.2022 02:20:00,2022-11-04 07:00:00,2022-11-04 07:00:57,177.800003051758,166.600006103516,155.0,145.800003051758,144.5,145.100006103516,131.100006103516,141.899993896484,90.1999969482422,19.0,19.6000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.20874023438,1208.19995117188,721.200012207031,0.0,464.399993896484,9.60040760040283,8.20564365386963,0.0,4.80264616012573,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.92431640625,535.0,90.8056640625,179.199996948242,17.3999996185303,0.651041626930237,68.2153244018555,0.0,66.3798828125,13.3207950592041,13.2606868743896,0.0,32.3487434387207,0.0,1057.79528808594,574.215393066406,700.473693847656,72.0441665649414,61.8298301696777,8.56828880310059,14.8270683288574,0.0,2046.0,0.0,1991.0,399.0,397.0,0.0,970.0,0.0,56.1720008850098,-1.77900004386902,64.9200057983398,17.5310001373291,31.8980007171631,-0.0530000030994415,9.01800060272217,0.0
66,BP 110/02 (717231),ZSK 70.8,22010771,9:33,75.24,4.22,22.23,49.27,04.11.2022 00:01:00,05.11.2022 02:20:00,2022-11-04 09:33:00,2022-11-04 09:33:59,188.600006103516,170.300003051758,155.399993896484,147.800003051758,144.899993896484,147.899993896484,131.600006103516,142.699996948242,91.3000030517578,15.8999996185303,17.6000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1209.53076171875,1208.19995117188,721.213806152344,0.0,465.298583984375,9.60436248779297,8.20328712463379,0.0,4.81259489059448,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.99755859375,535.0,88.51318359375,180.0,17.2999992370605,0.658275485038757,67.4118118286133,0.0,62.646842956543,13.3805437088013,13.2364940643311,0.0,32.0874977111816,0.0,1069.7265625,574.215393066406,746.33984375,71.7802734375,62.2701835632324,8.56828880310059,14.8661737442017,0.0,2022.0,0.0,1879.0,401.0,397.0,0.0,962.0,0.0,50.6550025939941,-1.77900004386902,63.6060028076172,19.0950012207031,30.2230014801025,-0.0700000002980232,10.3910007476807,0.0
67,BP 110/02 (717231),ZSK 70.8,22010771,18:00,75.44,4.29,22.42,49.57,04.11.2022 00:01:00,05.11.2022 02:20:00,2022-11-04 18:00:00,2022-11-04 18:00:57,179.199996948242,170.199996948242,155.300003051758,145.5,146.199996948242,147.399993896484,130.300003051758,141.300003051758,89.5,17.1000003814697,17.3999996185303,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.94604492188,1208.19995117188,721.200012207031,0.0,465.169403076172,9.57917213439941,8.19741630554199,0.0,4.80008888244629,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.8876953125,535.0,87.48779296875,180.199996948242,15.8000001907349,0.557002305984497,65.2059936523438,0.0,54.0994644165039,14.1617040634155,13.0245790481567,0.0,32.7905578613281,0.0,1105.94787597656,574.215393066406,859.374877929688,67.7456970214844,62.9200859069824,8.56828880310059,14.690676689148,0.0,1956.0,0.0,1619.0,424.0,390.0,0.0,983.0,0.0,53.0880012512207,-1.77900004386902,59.935001373291,14.6400003433228,34.6870002746582,-0.0710000023245811,9.78900051116943,0.0
68,BP 110/02 (717221),ZSK 70.8,22010772,6:00,75.05,4.41,22.27,49.62,04.11.2022 00:01:00,05.11.2022 02:20:00,2022-11-04 06:00:00,2022-11-04 06:01:00,183.199996948242,170.300003051758,153.0,145.300003051758,147.0,143.800003051758,130.199996948242,138.800003051758,92.4000015258789,16.7000007629395,16.3999996185303,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.56848144531,1208.19995117188,721.200012207031,0.0,464.997528076172,9.5729341506958,8.18228054046631,0.0,4.81534051895142,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.92431640625,535.0,88.7548828125,178.800003051758,14.6999998092651,0.622106492519379,68.1695556640625,0.0,68.0810852050781,13.4115037918091,12.949631690979,0.0,32.2646865844727,0.0,1059.32421875,574.215393066406,687.383117675781,71.5530471801758,63.0028953552246,8.56828880310059,14.845874786377,0.0,2045.0,0.0,2040.0,402.0,388.0,0.0,964.0,0.0,52.7650032043457,-1.77900004386902,61.2610015869141,20.2180004119873,30.9620018005371,-0.073000006377697,9.93900012969971,0.0
69,BP 110/02 (717231),ZSK 70.8,22010773,9:48,75.67,4.16,22.1,48.8,04.11.2022 00:01:00,05.11.2022 02:20:00,2022-11-04 09:48:00,2022-11-04 09:48:57,177.699996948242,169.100006103516,153.600006103516,143.0,145.800003051758,143.899993896484,130.399993896484,139.300003051758,89.8000030517578,15.5,16.2999992370605,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1207.79089355469,1208.19995117188,721.200012207031,0.0,464.014068603516,9.58082675933838,8.1999568939209,0.0,4.79597616195679,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.85107421875,535.0,89.443359375,177.899993896484,15.3999996185303,0.578703701496124,67.5625305175781,0.0,62.3189926147461,13.4086790084839,13.4001808166504,0.0,32.6964721679687,0.0,1068.49438476563,574.215393066406,747.119934082031,71.74658203125,61.2887496948242,8.56828880310059,14.7195444107056,0.0,2026.0,0.0,1869.0,402.0,402.0,0.0,980.0,0.0,56.3490028381348,-1.77900004386902,56.0790023803711,16.7170009613037,28.1840019226074,-0.073000006377697,9.19700050354004,0.0
70,BP 110/02 (717231),ZSK 70.8,22010775,6:24,76.13,3.87,21.44,47.16,09.11.2022 09:50:00,10.11.2022 11:50:00,2022-11-10 06:24:00,2022-11-10 06:24:58,180.899993896484,169.699996948242,156.100006103516,143.0,146.399993896484,144.300003051758,131.0,139.0,90.9000015258789,19.1000003814697,22.5,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1209.66687011719,1208.17614746094,721.42236328125,0.0,465.653076171875,9.59625625610352,8.19737529754639,0.0,4.7981595993042,0.0,721.185791015625,0.0,464.390747070313,9.59980869293213,8.19999980926514,0.0,4.79990434646606,0.0,534.8876953125,535.0,88.9306640625,180.100006103516,21.3999996185303,0.578703701496124,65.4103927612305,0.0,63.7538566589355,13.4283084869385,14.2643718719482,0.0,33.8231163024902,0.0,1103.07116699219,574.215393066406,718.082092285156,71.5430755615234,57.4436340332031,8.56828880310059,14.2160415649414,0.0,1961.0,0.0,1912.0,402.0,427.0,0.0,1014.0,0.0,47.6370010375977,-1.77900004386902,55.8960037231445,13.7070007324219,29.6320018768311,-0.0400000028312206,7.56300020217896,0.0
71,BP 110/02 (717231),ZSK 70.8,22010775,6:00,75.4,4.27,22.38,49.51,09.11.2022 09:50:00,10.11.2022 11:50:00,2022-11-10 06:00:00,2022-11-10 06:00:54,175.600006103516,172.0,152.399993896484,144.5,146.199996948242,144.399993896484,131.300003051758,139.5,90.6999969482422,19.7999992370605,20.1000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1207.14501953125,1208.17614746094,721.185791015625,0.0,463.355987548828,9.59967708587647,8.20352172851563,0.0,4.79903888702393,0.0,721.185791015625,0.0,464.390747070313,9.59980869293213,8.19999980926514,0.0,4.79990434646606,0.0,534.92431640625,535.0,89.2822265625,176.899993896484,19.3999996185303,0.629340291023254,65.2982330322266,0.0,65.3893737792969,13.2371273040771,14.4996957778931,0.0,33.2469673156738,0.0,1105.28955078125,574.215393066406,714.578308105469,72.6846618652344,56.5879783630371,8.56828880310059,14.4648218154907,0.0,1958.0,0.0,1961.0,397.0,434.0,0.0,997.0,0.0,53.2960014343262,-1.77900004386902,51.3900032043457,17.5440006256104,32.9210014343262,-0.0610000044107437,9.48600006103516,0.0
72,BP 110/02 (717231),ZSK 70.8,22010775,18:00,76.89,3.62,21.42,46.55,10.11.2022 11:45:00,11.11.2022 18:20:00,2022-11-10 18:00:00,2022-11-10 18:00:56,177.5,171.800003051758,154.399993896484,144.699996948242,146.899993896484,145.600006103516,131.600006103516,143.0,89.5999984741211,17.1000003814697,17.1000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.1826171875,1208.17614746094,721.185791015625,0.0,464.390747070313,9.59893703460693,8.2144079208374,0.0,4.79412460327148,0.0,721.185791015625,0.0,464.390747070313,9.59980869293213,8.19999980926514,0.0,4.79990434646606,0.0,534.8876953125,535.0,89.12841796875,178.399993896484,17.1000003814697,0.549768507480621,64.8435440063477,0.0,62.3050918579102,13.4661197662354,13.6946039199829,0.0,34.2996673583984,0.0,1112.31237792969,574.215393066406,743.399169921875,71.2625885009766,59.8243789672852,8.56828880310059,13.9970321655273,0.0,1945.0,0.0,1869.0,403.0,410.0,0.0,1029.0,0.0,54.4580039978027,-1.77900004386902,65.4650039672852,10.9930009841919,31.9490013122559,-0.0870000049471855,5.70700025558472,0.0
73,BP 110/02 (717231),ZSK 70.8,22010776,9:57,75.15,4.36,22.28,49.54,10.11.2022 11:45:00,11.11.2022 18:20:00,2022-11-11 09:57:00,2022-11-11 09:57:55,175.399993896484,172.0,153.199996948242,144.800003051758,146.199996948242,145.300003051758,131.600006103516,140.399993896484,89.5999984741211,16.8999996185303,16.7000007629395,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.61767578125,1208.17614746094,721.185791015625,0.0,464.848907470703,9.57310771942139,8.20382022857666,0.0,4.80944585800171,0.0,721.185791015625,0.0,464.390747070313,9.59980869293213,8.19999980926514,0.0,4.79990434646606,0.0,534.8876953125,535.0,89.94873046875,179.399993896484,14.8000001907349,0.622106492519379,64.9382476806641,0.0,58.7257080078125,13.5580244064331,13.0850524902344,0.0,34.1693916320801,0.0,1110.84582519531,574.215393066406,785.526489257813,70.9776458740234,62.0071067810059,8.56828880310059,13.9972801208496,0.0,1948.0,0.0,1761.0,406.0,392.0,0.0,1025.0,0.0,60.2790031433106,-1.77900004386902,57.2460021972656,13.3590002059937,28.0730018615723,-0.0900000035762787,5.71800041198731,0.0
74,BP 110/02 (717231),ZSK 70.8,22010776,9:51,75.07,4.49,22.17,49.5,10.11.2022 11:45:00,11.11.2022 18:20:00,2022-11-11 09:51:00,2022-11-11 09:51:54,180.0,168.5,152.800003051758,143.699996948242,145.199996948242,145.399993896484,131.0,140.5,92.0999984741211,15.6000003814697,15.6999998092651,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1207.26062011719,1208.17614746094,721.192687988281,0.0,463.891937255859,9.61229419708252,8.18771362304688,0.0,4.81204843521118,0.0,721.185791015625,0.0,464.390747070313,9.59980869293213,8.19999980926514,0.0,4.79990434646606,0.0,534.99755859375,535.0,90.53466796875,177.199996948242,14.3999996185303,0.622106492519379,64.9032821655274,0.0,59.7989959716797,13.4594173431396,13.9238376617432,0.0,34.5564079284668,0.0,1111.43139648438,574.215393066406,778.16650390625,71.1834487915039,59.2472648620606,8.56828880310059,13.9391918182373,0.0,1947.0,0.0,1793.0,403.0,417.0,0.0,1036.0,0.0,47.9680023193359,-1.77900004386902,52.6730041503906,14.3250007629395,28.9150009155273,-0.0900000035762787,6.20300006866455,0.0
75,BP 110/02 (717231),ZSK 70.8,22010780,6:00,74.78,4.4,21.48,48.36,15.11.2022 03:40:00,16.11.2022 04:20:00,2022-11-15 06:00:00,2022-11-15 06:00:56,186.899993896484,170.399993896484,152.399993896484,144.899993896484,144.600006103516,146.899993896484,129.699996948242,139.899993896484,89.6999969482422,16.1000003814697,16.3999996185303,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.65393066406,1208.19970703125,721.688598632813,0.0,464.399993896484,9.58232879638672,8.19921684265137,0.0,4.78313827514648,0.0,721.200012207031,0.0,464.399993896484,9.59984588623047,8.19999980926514,0.0,4.79992294311523,0.0,534.85107421875,535.0,90.64453125,177.800003051758,15.8999996185303,0.253182858228683,69.7206420898438,0.0,64.193229675293,13.6127071380615,13.0031824111938,0.0,36.338623046875,0.0,1033.52551269531,574.215393066406,723.522277832031,70.5786972045898,63.0708274841309,8.56828880310059,13.2735862731934,0.0,2091.0,0.0,1925.0,408.0,390.0,0.0,1090.0,0.0,45.2270011901855,-1.77900004386902,65.25,18.8690013885498,29.4150009155273,-0.0290000010281801,8.36900043487549,0.0
76,BP 110/02 (717221),ZSK 70.8,22010777,18:00,75.39,4.34,22.02,48.95,16.11.2022 12:15:00,17.11.2022 12:20:00,2022-11-16 18:00:00,2022-11-16 18:00:59,178.5,169.100006103516,152.399993896484,147.600006103516,144.399993896484,147.5,130.899993896484,138.899993896484,91.9000015258789,17.8999996185303,17.6000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.21008300781,1208.19995117188,721.200012207031,0.0,464.399993896484,9.5955286026001,8.21506977081299,0.0,4.79946088790894,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.92431640625,535.0,88.24951171875,177.399993896484,16.3999996185303,0.557002305984497,64.8077697753906,0.0,63.4035530090332,12.8350124359131,12.4191808700562,0.0,36.5294761657715,0.0,1112.8583984375,574.215393066406,728.994018554688,74.5346221923828,65.8659744262695,8.56828880310059,13.1386117935181,0.0,1944.0,0.0,1902.0,385.0,372.0,0.0,1095.0,0.0,54.4400024414063,-1.77900004386902,62.0700035095215,12.9260005950928,31.310001373291,0.00100000004749745,5.25700044631958,0.0
77,BP 110/02 (717221),ZSK 70.8,22010781,6:00,75.43,4.36,21.89,48.74,16.11.2022 12:15:00,17.11.2022 12:20:00,2022-11-17 06:00:00,2022-11-17 06:01:00,182.800003051758,171.699996948242,155.300003051758,143.899993896484,145.0,144.5,129.600006103516,140.199996948242,91.8000030517578,16.2999992370605,16.1000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.78979492188,1208.19995117188,721.200012207031,0.0,464.992797851563,9.59215068817139,8.20094966888428,0.0,4.80384540557861,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.85107421875,535.0,89.6337890625,183.100006103516,15.6999998092651,0.549768507480621,69.2774963378906,0.0,68.2724609375,14.0754623413086,12.8641128540039,0.0,36.2157897949219,0.0,1041.74755859375,574.215393066406,681.374572753906,68.3467330932617,63.6828956604004,8.56828880310059,13.3103103637695,0.0,2078.0,0.0,2048.0,422.0,385.0,0.0,1086.0,0.0,50.0250015258789,-1.77900004386902,55.2130012512207,20.685001373291,30.378002166748,-0.0280000008642674,9.17900085449219,0.0
78,BP 110/02 (717221),ZSK 70.8,22010780,18:00,75.32,4.41,22.25,49.45,16.11.2022 12:15:00,17.11.2022 12:20:00,2022-11-16 18:00:00,2022-11-16 18:00:59,178.5,169.100006103516,152.399993896484,147.600006103516,144.399993896484,147.5,130.899993896484,138.899993896484,91.9000015258789,17.8999996185303,17.6000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.21008300781,1208.19995117188,721.200012207031,0.0,464.399993896484,9.5955286026001,8.21506977081299,0.0,4.79946088790894,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.92431640625,535.0,88.24951171875,177.399993896484,16.3999996185303,0.557002305984497,64.8077697753906,0.0,63.4035530090332,12.8350124359131,12.4191808700562,0.0,36.5294761657715,0.0,1112.8583984375,574.215393066406,728.994018554688,74.5346221923828,65.8659744262695,8.56828880310059,13.1386117935181,0.0,1944.0,0.0,1902.0,385.0,372.0,0.0,1095.0,0.0,54.4400024414063,-1.77900004386902,62.0700035095215,12.9260005950928,31.310001373291,0.00100000004749745,5.25700044631958,0.0
79,BP 110/02 (717221),ZSK 70.8,22010824,6:00,75.15,4.29,22.11,49.18,17.11.2022 12:20:00,18.11.2022 13:30:00,2022-11-18 06:00:00,2022-11-18 06:00:58,180.0,168.800003051758,152.5,147.699996948242,146.300003051758,147.5,131.800003051758,141.800003051758,92.0,15.3000001907349,15.1000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.34204101563,1208.19995117188,721.276611328125,0.0,464.414398193359,9.63832759857178,8.20377063751221,0.0,4.80897045135498,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.8876953125,535.0,90.24169921875,177.699996948242,15.0,0.549768507480621,69.5721588134766,0.0,58.4844055175781,14.8639526367187,11.6915063858032,0.0,35.9752807617187,0.0,1036.93701171875,574.215393066406,792.945556640625,64.8272705078125,70.1342315673828,8.56828880310059,13.3647775650024,0.0,2087.0,0.0,1754.0,445.0,350.0,0.0,1079.0,0.0,62.7690048217773,-1.77900004386902,63.2980041503906,18.6190013885498,31.2910022735596,-0.0190000012516975,7.87700033187866,0.0
80,BP 110/02 (717221),ZSK 70.8,22010824,8:40,75.05,4.31,21.83,48.75,17.11.2022 12:20:00,18.11.2022 13:30:00,2022-11-18 08:40:00,2022-11-18 08:40:55,183.600006103516,169.0,157.699996948242,143.899993896484,146.199996948242,143.100006103516,131.100006103516,139.399993896484,91.9000015258789,14.6999998092651,14.5,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.18041992188,1208.19995117188,721.200012207031,0.0,464.399993896484,9.59269905090332,8.20400619506836,0.0,4.77939510345459,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.92431640625,535.0,86.572265625,184.699996948242,14.1000003814697,0.506365716457367,69.1604080200195,0.0,58.6542129516602,14.6400718688965,12.1878490447998,0.0,36.4172058105469,0.0,1041.8271484375,574.215393066406,821.487609863281,65.5981216430664,67.3325805664063,8.56828880310059,13.1402015686035,0.0,2074.0,0.0,1759.0,439.0,365.0,0.0,1092.0,0.0,60.0430030822754,-1.77900004386902,29.7020015716553,22.8390007019043,31.2100009918213,-0.0180000010877848,9.33300018310547,0.0
81,BP 110/02 (717221),ZSK 70.8,22010781,18:00,75.31,4.26,21.68,48.32,17.11.2022 12:20:00,18.11.2022 13:30:00,2022-11-17 18:00:00,2022-11-17 18:00:57,176.600006103516,169.399993896484,152.600006103516,145.199996948242,145.800003051758,144.800003051758,131.0,138.699996948242,90.0,20.7000007629395,20.7000007629395,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1206.18542480469,1208.19995117188,721.334167480469,0.0,464.399993896484,9.58139991760254,8.19216728210449,0.0,4.81553077697754,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.99755859375,535.0,89.4580078125,178.300003051758,19.7000007629395,0.491898119449616,69.2771987915039,0.0,68.3907699584961,13.87193775177,11.9883079528809,0.0,35.8238067626953,0.0,1041.05041503906,574.215393066406,694.718200683594,69.3620986938477,68.3506851196289,8.56828880310059,13.380316734314,0.0,2078.0,0.0,2051.0,416.0,359.0,0.0,1072.0,0.0,51.9120025634766,-1.77900004386902,65.7830047607422,22.9720020294189,32.4770011901855,0.0110000008717179,10.3970003128052,0.0
82,BP 110/02 (717221),ZSK 70.8,22010825,18:00,74.67,4.16,21.52,48.24,21.11.2022 09:00:00,21.11.2022 20:15:00,2022-11-21 18:00:00,2022-11-21 18:00:57,184.600006103516,169.600006103516,156.899993896484,147.0,145.100006103516,142.899993896484,130.100006103516,140.0,92.1999969482422,13.8999996185303,14.3999996185303,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1210.734375,1208.19995117188,721.200012207031,0.0,466.934509277344,9.56868934631348,8.22304725646973,0.0,4.80805158615112,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.9609375,535.0,90.27099609375,184.899993896484,14.1000003814697,0.332754641771317,69.4664688110352,0.0,60.1628074645996,13.1338968276978,13.3969411849976,0.0,32.1338005065918,0.0,1038.34826660156,574.215393066406,773.668823242187,73.1256866455078,61.1328735351563,8.56828880310059,15.082615852356,0.0,2083.0,0.0,1804.0,394.0,401.0,0.0,964.0,0.0,59.0340042114258,-1.77900004386902,53.2870025634766,18.5530014038086,28.0120010375977,-0.00800000037997961,7.07200050354004,0.0
83,BP 110/02 (717221),ZSK 70.8,22010826,10:52,75.4,4.15,21.91,48.57,21.11.2022 09:00:00,21.11.2022 20:15:00,2022-11-21 10:52:00,2022-11-21 10:52:58,184.5,171.899993896484,153.399993896484,143.100006103516,146.600006103516,143.399993896484,130.5,138.899993896484,91.9000015258789,15.8999996185303,17.0,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.23803710938,1208.19995117188,721.222473144531,0.0,464.399993896484,9.60179901123047,8.21669769287109,0.0,4.79706001281738,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.8876953125,535.0,89.72900390625,178.399993896484,16.5,0.296585649251938,69.1425704956055,0.0,60.6509742736816,13.5665340423584,13.0510139465332,0.0,31.1769638061523,0.0,1043.19213867188,574.215393066406,769.432373046875,70.9092483520508,62.9755172729492,8.56828880310059,15.3975219726563,0.0,2074.0,0.0,1819.0,406.0,391.0,0.0,935.0,0.0,46.7560005187988,-1.77900004386902,65.3059997558594,18.8920001983643,31.0060024261475,0.0120000001043081,8.94200038909912,0.0
